日付け,終値,始値,高値,安値,出来高,変化率 %
2022年07月29日,411.99,407.58,413.03,406.77,87.00M,1.46%
2022年07月28日,406.07,401.89,406.80,398.15,72.88M,1.25%
2022年07月27日,401.04,394.36,402.88,394.05,81.86M,2.60%
2022年07月26日,390.89,393.84,394.06,389.95,51.87M,-1.18%
2022年07月25日,395.57,395.75,396.47,393.21,51.13M,0.12%
2022年07月22日,395.09,398.92,400.18,392.75,72.20M,-0.93%
2022年07月21日,398.79,394.16,398.84,391.63,64.21M,1.02%
2022年07月20日,394.77,392.47,396.26,391.03,71.22M,0.64%
2022年07月19日,392.27,386.08,392.87,385.39,78.10M,2.70%
2022年07月18日,381.95,388.38,389.09,380.66,62.67M,-0.83%
2022年07月15日,385.13,382.55,385.25,380.54,79.06M,1.91%
2022年07月14日,377.91,373.61,379.05,371.04,86.78M,-0.24%
2022年07月13日,378.83,375.10,381.92,374.66,82.76M,-0.53%
2022年07月12日,380.83,383.65,386.16,378.99,61.51M,-0.88%
2022年07月11日,384.23,385.85,386.87,383.50,57.90M,-1.14%
2022年07月08日,388.67,387.27,390.64,385.66,72.40M,-0.08%
2022年07月07日,388.99,385.12,389.83,383.27,63.86M,1.50%
2022年07月06日,383.25,382.11,385.87,379.60,68.70M,0.34%
2022年07月05日,381.96,375.88,381.98,372.90,79.76M,0.19%
2022年07月01日,381.24,376.56,381.70,373.80,74.84M,1.06%
2022年06月30日,377.25,376.24,380.66,372.56,111.70M,-0.81%
2022年06月29日,380.34,381.23,382.27,378.42,65.27M,-0.08%
2022年06月28日,380.65,390.23,393.16,380.53,85.83M,-2.04%
2022年06月27日,388.59,391.05,391.36,387.44,64.66M,-0.38%
2022年06月24日,390.08,381.40,390.09,381.36,98.05M,3.18%
2022年06月23日,378.06,376.64,378.83,372.89,76.95M,0.98%
2022年06月22日,374.39,370.62,378.72,370.18,86.96M,-0.18%
2022年06月21日,375.07,371.89,376.52,371.81,75.50M,2.52%
2022年06月17日,365.86,365.51,369.38,362.17,111.11M,-0.22%
2022年06月16日,366.65,370.51,370.94,364.08,133.25M,-3.31%
2022年06月15日,379.20,377.36,383.90,372.12,124.01M,1.43%
2022年06月14日,373.87,376.85,377.94,370.59,102.30M,-0.30%
2022年06月13日,375.00,379.85,381.81,373.30,158.54M,-3.80%
2022年06月10日,389.80,394.88,395.78,389.75,132.89M,-2.90%
2022年06月09日,401.44,409.34,411.74,401.44,84.58M,-2.38%
2022年06月08日,411.22,413.93,415.82,410.38,64.35M,-1.09%
2022年06月07日,415.74,408.10,416.22,407.61,58.04M,0.96%
2022年06月06日,411.79,414.78,416.61,410.55,57.51M,0.30%
2022年06月03日,410.54,412.40,414.04,409.51,71.87M,-1.64%
2022年06月02日,417.39,409.42,417.44,407.04,78.54M,1.90%
2022年06月01日,409.59,415.17,416.24,406.93,85.92M,-0.81%
2022年05月31日,412.93,413.55,416.46,410.03,95.94M,-0.56%
2022年05月27日,415.26,407.91,415.38,407.70,84.77M,2.45%
2022年05月26日,405.31,398.67,407.04,398.45,82.17M,2.00%
2022年05月25日,397.37,392.31,399.45,391.89,88.82M,0.88%
2022年05月24日,393.89,392.56,395.15,386.96,90.87M,-0.76%
2022年05月23日,396.92,392.83,397.73,390.38,74.74M,1.87%
2022年05月20日,389.63,393.25,397.03,380.54,131.43M,0.04%
2022年05月19日,389.46,388.62,394.14,387.11,98.51M,-0.61%
2022年05月18日,391.86,403.50,403.80,390.55,116.78M,-4.03%
2022年05月17日,408.32,406.53,408.57,402.58,81.64M,2.06%
2022年05月16日,400.09,399.98,403.97,397.60,78.08M,-0.41%
2022年05月13日,401.72,396.71,403.18,395.61,102.61M,2.39%
2022年05月12日,392.34,389.37,395.80,385.15,123.67M,-0.10%
2022年05月11日,392.75,398.07,404.04,391.96,137.59M,-1.59%
2022年05月10日,399.09,404.49,406.08,394.82,131.57M,0.23%
2022年05月09日,398.17,405.10,406.41,396.50,155.59M,-3.20%
2022年05月06日,411.34,411.10,414.80,405.73,151.77M,-0.60%
2022年05月05日,413.81,424.55,425.00,409.44,172.93M,-3.55%
2022年05月04日,429.06,417.08,429.66,413.71,144.25M,3.05%
2022年05月03日,416.38,415.01,418.93,413.36,100.03M,0.46%
2022年05月02日,414.48,412.07,415.92,405.02,156.91M,0.60%
2022年04月29日,412.00,423.59,425.87,411.21,145.49M,-3.70%
2022年04月28日,427.81,422.29,429.64,417.60,103.49M,2.53%
2022年04月27日,417.27,417.24,422.92,415.01,117.74M,0.28%
2022年04月26日,416.10,425.83,426.04,416.07,101.81M,-2.90%
2022年04月25日,428.51,423.67,428.69,418.84,117.37M,0.58%
2022年04月22日,426.04,436.91,438.08,425.44,132.47M,-2.74%
2022年04月21日,438.06,448.54,450.01,437.10,84.62M,-1.50%
2022年04月20日,444.71,446.92,447.57,443.48,64.43M,-0.07%
2022年04月19日,445.04,437.86,445.80,437.68,75.80M,1.61%
2022年04月18日,437.97,436.81,439.75,435.61,63.93M,0.04%
2022年04月14日,437.79,443.55,444.73,437.68,97.87M,-1.25%
2022年04月13日,443.31,438.03,444.11,437.84,72.17M,1.15%
2022年04月12日,438.29,443.08,445.75,436.65,82.67M,-0.37%
2022年04月11日,439.92,444.11,445.00,439.39,86.88M,-1.71%
2022年04月08日,447.57,447.97,450.63,445.94,79.27M,-0.27%
2022年04月07日,448.77,445.59,450.69,443.53,77.38M,0.50%
2022年04月06日,446.52,446.89,448.93,443.47,106.90M,-1.00%
2022年04月05日,451.03,455.22,457.83,449.82,72.92M,-1.26%
2022年04月04日,456.80,453.13,456.91,452.26,57.92M,0.86%
2022年04月01日,452.92,453.31,453.46,449.14,89.05M,0.28%
2022年03月31日,451.64,457.89,458.76,451.16,119.66M,-1.54%
2022年03月30日,458.70,460.34,461.20,456.46,79.01M,-0.62%
2022年03月29日,461.55,460.02,462.07,457.18,85.67M,1.24%
2022年03月28日,455.91,452.06,455.91,450.06,67.91M,0.71%
2022年03月25日,452.69,451.16,452.98,448.43,77.10M,0.49%
2022年03月24日,450.49,445.94,450.50,444.76,63.86M,1.51%
2022年03月23日,443.80,446.91,448.49,443.71,78.36M,-1.29%
2022年03月22日,449.59,445.86,450.58,445.86,73.78M,1.17%
2022年03月21日,444.39,444.34,446.46,440.68,88.35M,-0.03%
2022年03月18日,444.52,438.00,444.86,437.22,106.35M,0.78%
2022年03月17日,441.07,433.59,441.07,433.19,101.03M,1.25%
2022年03月16日,435.62,429.89,435.68,424.80,143.39M,2.22%
2022年03月15日,426.17,419.77,426.84,418.42,105.39M,2.20%
2022年03月14日,417.00,420.89,424.55,415.79,95.73M,-0.73%
2022年03月11日,420.07,428.12,428.77,419.53,95.64M,-1.27%
2022年03月10日,425.48,422.52,426.43,420.44,93.27M,-0.45%
2022年03月09日,427.41,425.14,429.51,422.82,115.71M,2.68%
2022年03月08日,416.25,419.62,427.21,415.12,163.43M,-0.76%
2022年03月07日,419.43,431.55,432.30,419.36,135.43M,-2.95%
2022年03月04日,432.17,431.75,433.37,427.88,114.08M,-0.81%
2022年03月03日,435.71,440.47,441.11,433.80,103.70M,-0.50%
2022年03月02日,437.89,432.37,439.72,431.57,116.86M,1.84%
2022年03月01日,429.98,435.04,437.17,427.11,136.29M,-1.52%
2022年02月28日,436.63,432.03,438.20,430.70,143.48M,-0.26%
2022年02月25日,437.75,429.61,437.84,427.86,121.80M,2.21%
2022年02月24日,428.30,411.02,428.76,410.64,209.08M,1.50%
2022年02月23日,421.95,432.66,433.26,421.35,129.09M,-1.77%
2022年02月22日,429.57,431.89,435.50,425.86,123.14M,-1.07%
2022年02月18日,434.23,437.33,438.66,431.82,132.64M,-0.65%
2022年02月17日,437.06,443.22,446.57,436.42,101.56M,-2.14%
2022年02月16日,446.60,443.93,448.05,441.94,84.23M,0.11%
2022年02月15日,446.10,443.73,446.28,443.18,86.16M,1.61%
2022年02月14日,439.02,439.92,441.60,435.34,121.25M,-0.33%
2022年02月11日,440.46,449.41,451.61,438.94,153.21M,-1.97%
2022年02月10日,449.32,451.34,457.71,447.20,136.50M,-1.80%
2022年02月09日,457.54,455.22,457.88,455.01,90.93M,1.46%
2022年02月08日,450.94,446.73,451.92,445.22,81.01M,0.82%
2022年02月07日,447.26,449.51,450.99,445.85,83.54M,-0.32%
2022年02月04日,448.70,446.35,452.78,443.83,118.45M,0.47%
2022年02月03日,446.60,450.95,452.97,445.71,113.49M,-2.35%
2022年02月02日,457.35,455.50,458.12,453.05,115.95M,0.97%
2022年02月01日,452.95,450.68,453.63,446.94,119.94M,0.68%
2022年01月31日,449.91,441.24,450.28,439.81,150.62M,1.80%
2022年01月28日,441.95,432.68,442.00,427.82,164.46M,2.48%
2022年01月27日,431.24,438.26,441.59,429.45,147.25M,-0.49%
2022年01月26日,433.38,440.72,444.04,428.86,185.02M,-0.25%
2022年01月25日,434.47,433.06,439.72,427.15,163.89M,-1.22%
2022年01月24日,439.84,432.03,440.38,420.76,250.45M,0.42%
2022年01月21日,437.98,445.56,448.06,437.95,202.27M,-1.96%
2022年01月20日,446.75,453.75,458.74,444.50,118.81M,-1.11%
2022年01月19日,451.75,458.13,459.61,451.46,107.00M,-1.04%
2022年01月18日,456.49,459.74,459.96,455.31,108.94M,-1.77%
2022年01月14日,464.72,461.19,465.09,459.90,95.89M,0.04%
2022年01月13日,464.53,472.19,472.88,463.44,89.39M,-1.38%
2022年01月12日,471.02,471.59,473.20,468.94,65.15M,0.27%
2022年01月11日,469.75,465.23,469.85,462.05,73.58M,0.91%
2022年01月10日,465.51,462.70,465.74,456.60,116.54M,-0.12%
2022年01月07日,466.09,467.95,469.20,464.65,85.11M,-0.40%
2022年01月06日,467.94,467.89,470.82,465.43,85.72M,-0.09%
2022年01月05日,468.38,477.16,477.98,468.28,100.64M,-1.92%
2022年01月04日,477.55,479.22,479.98,475.58,68.19M,-0.03%
2022年01月03日,477.71,476.30,477.85,473.85,71.51M,0.58%
2021年12月31日,474.96,475.64,476.86,474.67,65.24M,-0.25%
2021年12月30日,476.16,477.93,479.00,475.67,51.51M,-0.28%
2021年12月29日,477.48,476.98,478.56,475.92,53.08M,0.13%
2021年12月28日,476.87,477.72,478.81,476.06,44.97M,-0.08%
2021年12月27日,477.26,472.06,477.31,472.01,55.10M,1.42%
2021年12月23日,470.60,468.75,472.19,468.64,56.44M,0.62%
2021年12月22日,467.69,462.79,467.81,462.58,56.78M,1.00%
2021年12月21日,463.06,458.61,463.21,456.31,68.08M,1.78%
2021年12月20日,454.98,454.48,455.40,451.14,105.77M,-1.06%
2021年12月17日,459.87,461.55,464.74,458.06,135.64M,-1.41%
2021年12月16日,466.45,472.57,472.87,464.80,114.77M,-0.88%
2021年12月15日,470.60,463.42,470.86,460.74,115.78M,1.56%
2021年12月14日,463.36,463.09,465.74,460.25,95.49M,-0.69%
2021年12月13日,466.57,470.19,470.56,466.27,84.99M,-0.89%
2021年12月10日,470.74,469.23,470.90,466.51,77.16M,0.94%
2021年12月09日,466.35,468.15,469.63,466.14,59.48M,-0.68%
2021年12月08日,469.52,468.70,470.00,466.83,71.47M,0.26%
2021年12月07日,468.28,464.41,468.88,458.65,93.79M,2.07%
2021年12月06日,458.79,456.13,460.79,453.56,97.88M,1.18%
2021年12月03日,453.42,459.17,460.30,448.92,137.33M,-0.87%
2021年12月02日,457.40,450.60,459.04,450.41,127.64M,1.53%
2021年12月01日,450.50,461.76,464.67,450.44,132.49M,-1.11%
2021年11月30日,455.56,462.03,463.99,455.34,148.56M,-1.95%
2021年11月29日,464.60,464.09,466.54,461.76,86.27M,1.23%
2021年11月26日,458.97,462.34,463.90,457.77,112.65M,-2.23%
2021年11月24日,469.44,466.06,469.57,465.19,61.86M,0.27%
2021年11月23日,468.19,467.17,469.06,464.47,73.21M,0.13%
2021年11月22日,467.57,470.89,473.52,467.40,72.76M,-0.28%
2021年11月19日,468.89,469.61,470.94,468.50,57.32M,-0.18%
2021年11月18日,469.73,469.24,470.01,466.34,50.63M,0.34%
2021年11月17日,468.14,469.00,469.19,467.48,46.54M,-0.24%
2021年11月16日,469.28,467.24,470.48,467.11,48.86M,0.40%
2021年11月15日,467.43,468.66,468.71,466.25,46.98M,0.03%
2021年11月12日,467.27,465.12,467.86,464.11,53.47M,0.75%
2021年11月11日,463.77,465.21,465.29,463.75,34.34M,0.03%
2021年11月10日,463.62,465.55,467.38,462.06,69.43M,-0.80%
2021年11月09日,467.38,469.47,469.55,465.88,51.15M,-0.33%
2021年11月08日,468.93,469.77,470.20,468.22,50.41M,0.09%
2021年11月05日,468.53,469.28,470.65,466.92,66.39M,0.35%
2021年11月04日,466.91,465.40,466.99,465.02,52.85M,0.47%
2021年11月03日,464.72,461.30,465.06,460.83,52.51M,0.61%
2021年11月02日,461.90,460.29,462.22,460.12,48.91M,0.40%
2021年11月01日,460.04,460.32,460.68,458.21,48.43M,0.17%
2021年10月29日,459.25,455.87,459.56,455.56,70.16M,0.20%
2021年10月28日,458.32,455.68,458.38,455.62,51.44M,0.96%
2021年10月27日,453.94,456.53,457.11,453.90,72.44M,-0.44%
2021年10月26日,455.96,457.26,458.48,455.59,56.08M,0.09%
2021年10月25日,455.55,454.25,455.89,452.40,45.21M,0.54%
2021年10月22日,453.12,453.13,454.67,451.05,58.85M,-0.10%
2021年10月21日,453.59,451.70,453.81,451.32,41.31M,0.26%
2021年10月20日,452.41,451.03,452.71,451.03,49.57M,0.39%
2021年10月19日,450.64,448.99,450.67,448.30,47.00M,0.77%
2021年10月18日,447.19,444.06,447.54,443.31,62.21M,0.30%
2021年10月15日,445.87,444.75,446.26,444.09,66.26M,0.76%
2021年10月14日,442.50,439.22,442.64,438.60,70.24M,1.68%
2021年10月13日,435.18,434.71,436.05,431.54,72.97M,0.36%
2021年10月12日,433.62,435.68,436.09,432.80,71.18M,-0.25%
2021年10月11日,434.69,437.16,440.24,434.66,65.23M,-0.72%
2021年10月08日,437.86,439.48,439.89,437.19,74.56M,-0.18%
2021年10月07日,438.66,438.37,441.66,438.22,72.44M,0.86%
2021年10月06日,434.90,429.18,435.10,427.55,113.03M,0.42%
2021年10月05日,433.10,430.24,435.49,429.39,90.68M,1.04%
2021年10月04日,428.64,432.96,433.92,426.39,128.57M,-1.29%
2021年10月01日,434.24,430.98,436.03,427.23,129.24M,1.19%
2021年09月30日,429.14,435.92,436.74,429.08,140.51M,-1.22%
2021年09月29日,434.45,435.09,437.02,433.87,82.33M,0.17%
2021年09月28日,433.72,439.37,440.02,433.02,130.44M,-2.02%
2021年09月27日,442.64,442.81,444.03,441.97,61.37M,-0.29%
2021年09月24日,443.91,441.44,444.67,441.21,62.10M,0.16%
2021年09月23日,443.18,439.82,444.87,439.62,76.40M,1.22%
2021年09月22日,437.86,436.14,440.02,435.08,102.35M,0.98%
2021年09月21日,433.63,436.67,437.87,433.08,92.53M,-0.09%
2021年09月20日,434.04,434.65,436.51,428.87,166.45M,-1.67%
2021年09月17日,441.40,444.92,445.37,441.02,118.43M,-1.29%
2021年09月16日,447.17,447.40,448.35,444.03,77.79M,-0.16%
2021年09月15日,447.88,444.73,448.40,443.45,78.79M,0.84%
2021年09月14日,444.17,448.24,448.29,443.23,78.20M,-0.54%
2021年09月13日,446.58,448.69,448.88,444.15,83.74M,0.26%
2021年09月10日,445.44,451.04,451.49,445.31,89.95M,-0.79%
2021年09月09日,448.98,450.65,452.52,448.73,57.97M,-0.43%
2021年09月08日,450.91,450.89,451.65,448.86,56.18M,-0.12%
2021年09月07日,451.46,452.77,452.77,450.77,51.67M,-0.36%
2021年09月03日,453.08,451.98,453.63,451.55,47.23M,-0.02%
2021年09月02日,453.19,453.36,454.01,451.92,42.83M,0.31%
2021年09月01日,451.80,452.55,453.10,451.55,48.72M,0.05%
2021年08月31日,451.56,452.12,452.49,450.95,59.30M,-0.15%
2021年08月30日,452.23,451.03,453.07,450.73,48.36M,0.44%
2021年08月27日,450.25,447.12,450.65,447.06,77.24M,0.89%
2021年08月26日,446.26,448.62,448.84,446.16,57.83M,-0.59%
2021年08月25日,448.91,448.21,449.44,447.80,40.53M,0.21%
2021年08月24日,447.97,447.97,448.54,447.42,36.54M,0.16%
2021年08月23日,447.26,445.16,448.22,445.16,54.97M,0.88%
2021年08月20日,443.36,440.23,443.71,439.71,72.01M,0.80%
2021年08月19日,439.86,436.19,441.12,436.17,92.81M,0.15%
2021年08月18日,439.18,442.86,444.61,438.96,89.35M,-1.09%
2021年08月17日,444.04,444.18,444.96,440.89,92.67M,-0.66%
2021年08月16日,446.97,444.68,447.08,442.92,73.93M,0.24%
2021年08月13日,445.92,445.59,445.94,445.07,39.47M,0.18%
2021年08月12日,445.11,443.54,445.25,442.67,38.94M,0.30%
2021年08月11日,443.78,443.76,443.88,442.63,44.03M,0.25%
2021年08月10日,442.68,442.64,443.43,441.91,43.34M,0.12%
2021年08月09日,442.13,442.49,442.79,441.37,41.22M,-0.08%
2021年08月08日,442.49,442.49,442.49,442.49,-,0.00%
2021年08月07日,442.49,442.49,442.49,442.49,-,0.00%
2021年08月06日,442.49,442.19,442.91,441.81,46.93M,0.17%
2021年08月05日,441.76,440.26,441.79,439.91,38.97M,0.63%
2021年08月04日,438.98,439.78,440.39,438.74,46.73M,-0.49%
2021年08月03日,441.15,438.53,441.17,436.12,58.05M,0.81%
2021年08月02日,437.59,440.30,440.85,437.31,58.78M,-0.21%
2021年07月30日,438.51,437.97,440.05,437.79,68.95M,-0.49%
2021年07月29日,440.65,439.90,441.79,439.90,47.44M,0.41%
2021年07月28日,438.83,439.65,440.27,437.42,52.47M,-0.04%
2021年07月27日,439.01,439.92,439.92,435.99,67.40M,-0.46%
2021年07月26日,441.02,439.32,441.02,439.26,43.72M,0.25%
2021年07月23日,439.94,437.52,440.30,436.79,63.77M,1.03%
2021年07月22日,435.46,434.74,435.72,433.69,47.88M,0.21%
2021年07月21日,434.55,432.34,434.70,431.01,64.72M,0.81%
2021年07月20日,431.06,425.68,432.42,424.83,99.61M,1.43%
2021年07月19日,424.97,426.19,431.41,421.97,147.99M,-1.48%
2021年07月16日,431.34,436.01,436.05,430.93,75.87M,-0.78%
2021年07月15日,434.75,434.92,435.52,432.75,55.13M,-0.34%
2021年07月14日,436.24,437.45,437.90,434.92,64.13M,0.15%
2021年07月13日,435.59,436.28,437.83,435.32,52.91M,-0.34%
2021年07月12日,437.08,435.48,437.25,434.98,52.89M,0.36%
2021年07月09日,435.52,432.59,435.77,432.33,76.24M,1.07%
2021年07月08日,430.92,428.75,431.72,427.58,97.60M,-0.81%
2021年07月07日,434.46,433.68,434.75,431.52,63.55M,0.35%
2021年07月06日,432.93,433.72,433.95,430.01,68.71M,-0.18%
2021年07月05日,433.72,433.72,433.72,433.72,-,0.00%
2021年07月04日,433.72,433.72,433.72,433.72,-,0.00%
2021年07月03日,433.72,433.72,433.72,433.72,-,0.00%
2021年07月02日,433.72,431.67,434.10,430.52,57.70M,0.76%
2021年07月01日,430.43,428.93,430.53,428.82,53.44M,0.55%
2021年06月30日,428.06,427.33,428.70,427.28,64.83M,0.08%
2021年06月29日,427.70,427.88,428.56,427.13,35.97M,0.05%
2021年06月28日,427.47,427.21,427.64,425.89,53.16M,0.20%
2021年06月25日,426.61,426.05,427.07,425.57,58.13M,0.36%
2021年06月24日,425.10,424.94,425.55,424.63,45.11M,0.59%
2021年06月23日,422.60,423.27,424.03,422.56,49.45M,-0.12%
2021年06月22日,423.11,420.90,423.98,420.10,57.70M,0.53%
2021年06月21日,420.86,416.80,421.06,415.93,72.82M,1.43%
2021年06月18日,414.92,417.17,417.81,414.76,118.68M,-1.67%
2021年06月17日,421.97,421.73,422.99,419.35,90.95M,-0.03%
2021年06月16日,422.11,424.72,424.83,419.97,80.39M,-0.56%
2021年06月15日,424.48,425.42,425.44,423.55,51.51M,-0.18%
2021年06月14日,425.26,424.43,425.37,423.10,42.36M,0.22%
2021年06月11日,424.31,424.20,424.43,422.82,45.57M,0.17%
2021年06月10日,423.61,422.96,424.63,421.55,51.02M,0.46%
2021年06月09日,421.65,423.18,423.26,421.41,48.44M,-0.15%
2021年06月08日,422.28,423.11,423.21,420.32,47.13M,0.02%
2021年06月07日,422.19,422.59,422.78,421.19,51.56M,-0.10%
2021年06月04日,422.60,420.75,422.92,418.84,55.94M,0.91%
2021年06月03日,418.77,417.85,419.99,416.28,58.14M,-0.37%
2021年06月02日,420.33,420.37,421.23,419.29,49.10M,0.16%
2021年06月01日,419.67,422.57,422.72,419.20,54.22M,-0.09%
2021年05月28日,420.04,420.97,421.25,419.79,58.52M,0.18%
2021年05月27日,419.29,420.17,420.72,418.99,56.71M,0.05%
2021年05月26日,419.07,418.87,419.61,417.76,43.09M,0.20%
2021年05月25日,418.24,420.33,420.71,417.62,57.45M,-0.22%
2021年05月24日,419.17,417.34,420.32,417.08,51.38M,1.02%
2021年05月21日,414.94,416.87,418.20,414.45,76.58M,-0.08%
2021年05月20日,415.28,411.80,416.62,411.67,78.02M,1.08%
2021年05月19日,410.86,406.92,411.05,405.33,106.47M,-0.26%
2021年05月18日,411.94,415.80,416.06,411.77,59.81M,-0.86%
2021年05月17日,415.52,415.39,416.39,413.36,65.13M,-0.25%
2021年05月14日,416.58,413.21,417.49,413.18,82.20M,1.54%
2021年05月13日,410.28,407.07,412.35,407.02,106.39M,1.20%
2021年05月12日,405.41,411.23,412.59,404.00,134.81M,-2.12%
2021年05月11日,414.21,413.10,415.27,410.06,116.89M,-0.89%
2021年05月10日,417.94,422.50,422.74,417.81,81.85M,-0.99%
2021年05月07日,422.12,419.89,422.81,419.16,67.73M,0.73%
2021年05月06日,419.07,415.83,419.21,413.68,74.32M,0.80%
2021年05月05日,415.75,417.38,417.63,414.94,60.28M,0.03%
2021年05月04日,415.62,416.07,416.60,411.67,101.59M,-0.62%
2021年05月03日,418.20,419.43,419.84,417.67,68.13M,0.22%
2021年04月30日,417.30,417.63,418.54,416.34,85.53M,-0.66%
2021年04月29日,420.06,420.32,420.72,416.44,78.54M,0.64%
2021年04月28日,417.40,417.81,419.01,416.90,51.24M,-0.03%
2021年04月27日,417.52,417.93,418.14,416.30,51.30M,-0.02%
2021年04月26日,417.61,417.44,418.22,416.81,52.18M,0.21%
2021年04月23日,416.74,412.87,418.25,412.79,73.28M,1.08%
2021年04月22日,412.27,415.89,416.78,411.13,97.58M,-0.91%
2021年04月21日,416.07,411.51,416.29,411.36,66.79M,0.95%
2021年04月20日,412.17,413.91,415.09,410.59,81.85M,-0.73%
2021年04月19日,415.21,416.26,416.74,413.79,78.50M,-0.49%
2021年04月16日,417.26,417.25,417.91,415.73,82.04M,0.33%
2021年04月15日,415.87,413.74,416.16,413.69,60.23M,1.07%
2021年04月14日,411.45,412.83,413.96,410.87,61.66M,-0.34%
2021年04月13日,412.86,411.53,413.53,411.12,56.55M,0.30%
2021年04月12日,411.64,410.85,411.93,410.20,56.70M,0.04%
2021年04月09日,411.49,408.39,411.67,408.26,61.10M,0.73%
2021年04月08日,408.52,407.93,408.58,406.93,57.86M,0.47%
2021年04月07日,406.59,405.94,406.96,405.45,55.84M,0.12%
2021年04月06日,406.12,405.76,407.24,405.40,62.02M,-0.06%
2021年04月05日,406.36,403.46,406.94,403.38,91.68M,1.44%
2021年04月01日,400.61,398.40,400.67,398.18,99.68M,1.08%
2021年03月31日,396.33,395.34,398.00,395.31,112.73M,0.41%
2021年03月30日,394.73,394.42,395.45,393.02,76.26M,-0.27%
2021年03月29日,395.78,394.40,396.75,392.81,108.11M,-0.05%
2021年03月26日,395.98,390.93,396.41,390.29,114.41M,1.61%
2021年03月25日,389.70,385.98,390.55,383.90,116.13M,0.56%
2021年03月24日,387.52,391.00,392.75,387.47,97.59M,-0.51%
2021年03月23日,389.50,391.91,393.46,388.66,90.69M,-0.79%
2021年03月22日,392.59,390.03,394.07,389.97,73.78M,0.80%
2021年03月19日,389.48,389.88,391.57,387.15,113.62M,-0.51%
2021年03月18日,391.48,394.48,396.72,390.75,115.35M,-1.45%
2021年03月17日,397.26,394.53,398.12,393.30,97.96M,0.34%
2021年03月16日,395.91,397.07,397.83,395.08,73.72M,-0.13%
2021年03月15日,396.41,394.33,396.69,392.03,73.59M,0.60%
2021年03月12日,394.06,392.07,394.21,391.20,64.65M,0.13%
2021年03月11日,393.53,392.23,395.65,391.74,86.25M,1.01%
2021年03月10日,389.58,389.69,391.40,388.17,109.90M,0.62%
2021年03月09日,387.17,385.85,389.91,381.73,113.63M,1.43%
2021年03月08日,381.72,384.66,387.68,381.42,123.15M,-0.50%
2021年03月05日,383.63,380.46,384.76,372.64,152.04M,1.84%
2021年03月04日,376.70,381.22,384.00,371.88,183.43M,-1.24%
2021年03月03日,381.42,385.79,386.83,381.31,119.94M,-1.32%
2021年03月02日,386.54,389.82,390.07,386.00,79.60M,-0.78%
2021年03月01日,389.58,385.59,390.92,380.57,105.35M,2.42%
2021年02月26日,380.36,384.35,385.58,378.23,152.70M,-0.52%
2021年02月25日,382.33,390.41,391.88,380.78,146.67M,-2.41%
2021年02月24日,391.77,386.33,392.23,385.27,72.43M,1.10%
2021年02月23日,387.50,384.66,388.94,380.20,107.28M,0.12%
2021年02月22日,387.03,387.06,389.62,386.74,67.41M,-0.77%
2021年02月19日,390.03,392.07,392.38,389.55,83.24M,-0.18%
2021年02月18日,390.72,389.59,391.51,387.74,59.71M,-0.43%
2021年02月17日,392.39,390.42,392.66,389.33,52.81M,0.02%
2021年02月16日,392.30,393.96,394.17,391.53,50.97M,-0.09%
2021年02月12日,392.64,389.85,392.90,389.77,50.59M,0.49%
2021年02月11日,390.71,391.24,391.69,388.10,42.91M,0.16%
2021年02月10日,390.08,392.12,392.28,387.50,59.15M,-0.04%
2021年02月09日,390.25,389.61,390.89,389.17,35.55M,-0.07%
2021年02月08日,390.51,389.27,390.56,388.35,38.37M,0.72%
2021年02月05日,387.71,388.20,388.47,386.14,48.67M,0.39%
2021年02月04日,386.19,382.96,386.24,381.97,47.14M,1.14%
2021年02月03日,381.85,382.44,383.70,380.48,52.43M,0.08%
2021年02月02日,381.55,379.65,383.22,376.32,64.45M,1.41%
2021年02月01日,376.23,373.72,377.34,370.38,75.82M,1.66%
2021年01月29日,370.07,375.63,376.67,368.27,126.77M,-2.00%
2021年01月28日,377.63,376.36,381.93,375.89,94.20M,0.86%
2021年01月27日,374.41,380.22,380.32,372.01,123.35M,-2.44%
2021年01月26日,383.79,385.41,385.85,383.54,42.67M,-0.16%
2021年01月25日,384.39,383.67,384.77,378.46,70.40M,0.39%
2021年01月22日,382.88,382.25,384.13,381.83,52.14M,-0.35%
2021年01月21日,384.24,384.49,384.95,383.25,47.96M,0.09%
2021年01月20日,383.89,381.11,384.79,380.69,61.84M,1.38%
2021年01月19日,378.65,378.34,379.23,376.75,51.23M,0.79%
2021年01月15日,375.70,376.72,377.58,373.70,107.16M,-0.73%
2021年01月14日,378.46,380.59,381.13,378.10,49.99M,-0.35%
2021年01月13日,379.79,378.69,380.86,377.85,45.30M,0.27%
2021年01月12日,378.77,378.89,379.86,376.36,52.55M,0.02%
2021年01月11日,378.69,377.85,380.58,377.72,51.18M,-0.67%
2021年01月08日,381.26,380.59,381.49,377.10,71.68M,0.57%
2021年01月07日,379.10,376.10,379.90,375.91,68.77M,1.49%
2021年01月06日,373.55,369.71,376.98,369.12,108.00M,0.60%
2021年01月05日,371.33,368.10,372.50,368.05,66.43M,0.69%
2021年01月04日,368.79,375.31,375.45,364.82,110.21M,-1.36%
2020年12月31日,373.88,371.78,374.66,371.23,78.52M,0.51%
2020年12月30日,371.99,372.34,373.10,371.57,49.46M,0.14%
2020年12月29日,371.46,373.81,374.00,370.83,53.68M,-0.19%
2020年12月28日,372.17,371.74,372.59,371.07,39.00M,0.86%
2020年12月24日,369.00,368.08,369.03,367.45,26.46M,0.39%
