日付け,終値,始値,高値,安値,出来高,変化率 %
2020年12月17日,153.62,150.09,153.88,149.96,9.92M,2.64%
2020年12月16日,149.67,150.20,150.92,149.55,8.49M,-0.60%
2020年12月15日,150.57,150.00,150.75,149.53,7.61M,1.01%
2020年12月14日,149.07,153.25,153.48,148.99,8.55M,-2.54%
2020年12月11日,152.95,151.53,153.41,151.23,5.97M,0.46%
2020年12月10日,152.25,152.82,152.98,151.68,7.39M,-0.56%
2020年12月09日,153.10,152.83,153.50,151.76,8.44M,1.02%
2020年12月08日,151.55,150.00,152.14,149.55,8.34M,1.73%
2020年12月07日,148.97,149.35,149.91,148.51,6.63M,-0.87%
2020年12月04日,150.27,149.79,150.31,149.27,6.75M,0.85%
2020年12月03日,149.00,148.04,149.58,147.69,7.31M,0.58%
2020年12月02日,148.14,147.85,149.71,147.70,7.75M,0.47%
2020年12月01日,147.45,146.29,149.13,145.86,9.74M,1.91%
2020年11月30日,144.68,144.23,144.86,143.06,15.66M,0.47%
2020年11月27日,144.00,144.50,144.66,143.22,3.06M,0.22%
2020年11月25日,143.68,144.06,144.17,142.86,7.59M,-0.13%
2020年11月24日,143.87,144.00,144.76,143.61,11.04M,0.00%
2020年11月23日,143.87,146.01,146.01,143.04,7.32M,-1.70%
2020年11月20日,146.36,147.05,147.94,146.13,6.36M,-0.53%
2020年11月19日,147.14,147.30,147.46,145.59,7.99M,-0.16%
2020年11月18日,147.37,148.87,149.76,147.37,6.66M,-1.33%
2020年11月17日,149.35,150.00,150.63,149.12,7.30M,-0.99%
2020年11月16日,150.85,150.92,151.30,149.80,6.27M,0.63%
2020年11月13日,149.90,149.09,150.41,148.41,5.90M,1.08%
2020年11月12日,148.30,147.61,148.65,146.75,4.71M,0.34%
2020年11月11日,147.80,149.17,149.20,146.86,6.38M,-0.32%
2020年11月10日,148.28,147.25,148.75,146.26,7.39M,1.51%
2020年11月09日,146.08,148.43,148.99,144.92,12.35M,2.69%
2020年11月06日,142.25,140.40,143.19,139.65,5.94M,1.78%
2020年11月05日,139.76,140.55,141.83,139.26,8.02M,0.26%
2020年11月04日,139.40,139.49,142.54,138.70,10.26M,0.65%
2020年11月03日,138.50,140.02,140.96,137.78,6.36M,-0.14%
2020年11月02日,138.69,138.98,139.01,137.49,7.09M,1.15%
2020年10月30日,137.11,136.68,137.54,133.65,7.36M,-0.06%
2020年10月29日,137.19,138.00,138.70,136.05,7.21M,-0.85%
2020年10月28日,138.36,141.43,141.98,138.18,8.43M,-3.35%
2020年10月27日,143.15,143.74,144.29,142.92,4.89M,-0.57%
2020年10月26日,143.97,144.43,144.77,142.75,6.93M,-0.87%
2020年10月23日,145.24,145.88,147.47,144.35,4.15M,0.11%
2020年10月22日,145.08,144.16,145.69,143.84,5.28M,0.80%
2020年10月21日,143.93,144.12,145.34,143.91,5.22M,-0.43%
2020年10月20日,144.55,144.66,145.75,144.12,5.33M,0.16%
2020年10月19日,144.32,148.53,148.90,144.13,7.25M,-2.55%
2020年10月16日,148.10,147.60,148.76,147.01,6.10M,0.62%
2020年10月15日,147.19,147.48,147.90,146.33,5.98M,-0.61%
2020年10月14日,148.10,148.82,149.03,147.39,7.71M,-0.18%
2020年10月13日,148.36,149.00,150.12,147.77,11.06M,-2.29%
2020年10月12日,151.84,151.60,153.14,151.02,7.27M,0.58%
2020年10月09日,150.97,149.65,151.48,149.45,5.05M,1.40%
2020年10月08日,148.89,148.50,149.85,148.04,4.41M,0.68%
2020年10月07日,147.88,146.49,148.23,145.81,5.60M,1.11%
2020年10月06日,146.26,148.28,148.61,145.87,5.12M,-1.33%
2020年10月05日,148.23,147.00,148.38,146.42,4.99M,1.36%
2020年10月02日,146.24,146.21,148.41,145.83,5.49M,-0.73%
2020年10月01日,147.32,149.31,149.65,146.46,6.46M,-1.05%
2020年09月30日,148.88,147.45,149.73,146.84,8.49M,1.24%
2020年09月29日,147.06,147.60,147.92,146.06,6.77M,-0.03%
2020年09月28日,147.11,146.73,148.29,146.42,5.84M,1.00%
2020年09月25日,145.66,144.00,146.25,143.89,5.53M,0.68%
2020年09月24日,144.67,144.56,145.25,143.34,5.61M,0.16%
2020年09月23日,144.44,147.48,147.55,144.38,8.78M,0.16%
2020年09月22日,144.21,144.69,145.35,143.72,5.30M,-0.61%
2020年09月21日,145.10,147.58,147.93,142.96,7.57M,-2.73%
2020年09月18日,149.18,146.51,149.65,146.20,12.17M,1.37%
2020年09月17日,147.17,148.04,148.63,146.05,5.46M,-0.83%
2020年09月16日,148.40,149.39,150.06,148.35,4.32M,-0.33%
2020年09月15日,148.89,149.45,150.59,148.52,3.66M,0.36%
2020年09月14日,148.35,148.12,149.47,148.01,4.38M,0.39%
2020年09月11日,147.78,147.05,148.53,146.63,3.93M,0.59%
2020年09月10日,146.91,149.25,149.78,146.52,6.19M,-1.86%
2020年09月09日,149.70,148.15,151.10,148.12,6.96M,1.66%
2020年09月08日,147.26,150.25,150.89,146.90,8.76M,-0.90%
2020年09月04日,148.59,150.17,150.95,147.13,7.20M,-0.64%
2020年09月03日,149.55,154.83,155.47,148.30,8.67M,-2.78%
2020年09月02日,153.83,150.79,154.33,149.24,6.88M,1.52%
2020年09月01日,151.52,153.87,154.08,150.07,6.31M,-1.23%
2020年08月31日,153.41,153.00,154.40,152.26,6.36M,-0.15%
2020年08月28日,153.64,152.74,153.70,151.90,5.40M,0.43%
2020年08月27日,152.98,152.42,153.26,151.89,5.58M,0.45%
2020年08月26日,152.30,151.86,152.65,150.64,8.01M,0.16%
2020年08月25日,152.06,152.78,153.07,151.54,3.86M,-0.06%
2020年08月24日,152.15,152.74,152.90,150.35,5.39M,-0.40%
2020年08月21日,152.76,151.78,153.65,150.59,6.72M,0.88%
2020年08月20日,151.42,149.75,151.58,149.55,4.87M,0.68%
2020年08月19日,150.39,149.58,151.58,149.32,7.82M,0.20%
2020年08月18日,150.09,149.26,150.10,148.57,4.32M,0.74%
2020年08月17日,148.99,148.32,150.23,148.23,4.31M,0.51%
2020年08月14日,148.24,147.61,149.34,147.58,4.24M,0.16%
2020年08月13日,148.00,148.54,149.19,147.53,5.16M,-1.11%
2020年08月12日,149.66,147.54,150.24,147.49,5.26M,1.83%
2020年08月11日,146.97,149.14,149.23,146.37,6.39M,-0.72%
2020年08月10日,148.03,148.86,149.01,147.72,4.10M,-0.38%
2020年08月07日,148.60,147.51,148.65,147.15,3.64M,0.71%
2020年08月06日,147.55,148.40,149.25,146.50,4.84M,-0.57%
2020年08月05日,148.40,149.10,149.31,147.80,5.49M,0.80%
2020年08月04日,147.22,146.99,147.22,145.82,4.16M,-0.09%
2020年08月03日,147.35,146.39,147.79,146.15,4.08M,1.09%
2020年07月31日,145.76,146.66,147.45,143.96,8.26M,-0.74%
2020年07月30日,146.84,147.44,147.50,146.14,5.92M,0.20%
2020年07月29日,146.54,146.39,147.47,146.07,4.49M,-0.20%
2020年07月28日,146.83,147.40,147.99,146.75,4.84M,-0.24%
2020年07月27日,147.18,147.37,148.92,146.86,5.68M,-0.63%
2020年07月24日,148.12,150.50,150.60,147.03,5.41M,-1.00%
2020年07月23日,149.61,150.21,150.85,149.28,6.57M,-0.27%
2020年07月22日,150.01,149.93,150.40,147.85,5.91M,0.18%
2020年07月21日,149.74,149.60,151.67,149.50,5.58M,0.09%
2020年07月20日,149.60,150.23,150.32,148.43,6.19M,0.17%
2020年07月17日,149.35,150.00,150.58,148.69,7.44M,0.07%
2020年07月16日,149.25,148.68,149.34,146.68,9.30M,0.67%
2020年07月15日,148.26,149.73,150.21,148.23,8.51M,0.23%
2020年07月14日,147.92,145.32,148.39,145.26,7.45M,1.87%
2020年07月13日,145.21,143.61,146.64,143.28,6.95M,1.99%
2020年07月10日,142.37,142.75,142.87,141.43,4.28M,-0.08%
2020年07月09日,142.49,142.76,144.43,140.58,5.74M,-0.54%
2020年07月08日,143.27,142.87,143.39,141.70,6.26M,0.29%
2020年07月07日,142.85,141.39,143.97,141.23,5.62M,-0.09%
2020年07月06日,142.98,142.17,143.77,141.88,6.16M,1.43%
2020年07月02日,140.97,141.25,141.84,140.33,5.15M,0.42%
2020年07月01日,140.38,140.69,141.39,140.06,6.18M,-0.18%
2020年06月30日,140.63,139.40,141.02,137.84,7.74M,1.14%
2020年06月29日,139.04,138.74,139.70,137.98,5.31M,0.89%
2020年06月26日,137.81,139.53,139.60,137.02,12.85M,-1.33%
2020年06月25日,139.67,140.57,140.57,137.54,7.42M,-0.11%
2020年06月24日,139.82,141.49,142.19,138.72,8.21M,-2.13%
2020年06月23日,142.86,143.74,144.08,142.68,5.92M,-0.37%
2020年06月22日,143.39,143.47,143.66,142.03,5.29M,-0.31%
2020年06月19日,143.83,145.79,145.88,143.25,12.19M,0.29%
2020年06月18日,143.41,142.52,144.12,141.87,4.80M,-0.42%
2020年06月17日,144.02,144.90,145.42,143.47,5.10M,-0.30%
2020年06月16日,144.46,144.09,145.42,142.77,7.58M,2.27%
2020年06月15日,141.25,141.00,142.40,139.39,8.66M,-0.63%
2020年06月12日,142.15,142.84,143.71,140.28,8.69M,0.91%
2020年06月11日,140.87,148.58,149.17,140.75,11.91M,-4.69%
2020年06月10日,147.80,146.60,150.03,146.60,10.14M,1.26%
2020年06月09日,145.96,148.25,149.33,145.65,8.25M,-0.55%
2020年06月08日,146.77,145.88,147.61,145.74,7.56M,-0.36%
2020年06月05日,147.30,147.69,149.64,146.60,9.73M,0.39%
2020年06月04日,146.73,146.80,148.37,145.58,8.17M,-1.29%
2020年06月03日,148.65,148.52,149.14,146.45,6.34M,0.27%
2020年06月02日,148.25,147.06,148.35,146.12,6.08M,0.72%
2020年06月01日,147.19,147.29,148.34,146.01,6.14M,-1.05%
2020年05月29日,148.75,147.96,149.35,145.33,8.51M,1.21%
2020年05月28日,146.97,146.02,148.11,145.81,6.19M,1.44%
2020年05月27日,144.89,144.32,145.25,143.01,7.95M,0.23%
2020年05月26日,144.56,146.19,146.44,144.30,7.07M,0.13%
2020年05月22日,144.37,144.57,146.29,144.06,6.14M,-1.59%
2020年05月21日,146.71,148.50,148.50,145.82,6.49M,-0.66%
2020年05月20日,147.68,149.75,150.39,147.27,5.71M,-0.90%
2020年05月19日,149.02,150.10,151.10,148.40,6.11M,-1.00%
2020年05月18日,150.52,152.49,153.62,150.46,7.39M,0.05%
2020年05月15日,150.44,147.87,150.48,145.66,10.34M,1.90%
2020年05月14日,147.64,145.39,147.76,144.26,6.87M,0.35%
2020年05月13日,147.13,146.08,148.95,146.01,6.97M,-0.01%
2020年05月12日,147.14,150.10,150.34,147.03,7.04M,-1.32%
2020年05月11日,149.11,148.45,150.10,148.12,5.89M,0.28%
2020年05月08日,148.70,148.92,149.18,147.89,4.71M,0.75%
2020年05月07日,147.59,149.37,149.53,147.13,5.57M,-0.33%
2020年05月06日,148.08,150.00,150.32,148.04,6.19M,-0.95%
2020年05月05日,149.50,149.00,150.78,148.64,6.56M,0.83%
2020年05月04日,148.27,148.77,149.08,147.09,7.20M,-0.01%
2020年05月01日,148.29,149.62,149.67,146.79,7.31M,-1.17%
2020年04月30日,150.04,148.46,150.43,147.16,14.83M,-0.13%
2020年04月29日,150.24,151.38,151.63,149.16,9.29M,-0.76%
2020年04月28日,151.39,151.25,153.10,150.70,8.56M,-1.88%
2020年04月27日,154.29,154.81,156.05,154.00,8.92M,-0.37%
2020年04月24日,154.86,155.57,156.30,153.64,8.65M,-0.42%
2020年04月23日,155.51,154.25,157.00,153.70,10.67M,1.65%
2020年04月22日,152.99,152.81,155.00,151.73,11.52M,2.21%
2020年04月21日,149.68,150.12,151.64,148.57,9.95M,-1.31%
2020年04月20日,151.67,150.93,153.00,150.09,12.23M,-0.23%
2020年04月17日,152.02,151.99,152.30,149.60,10.92M,1.57%
2020年04月16日,149.67,148.31,150.68,146.44,12.18M,1.36%
2020年04月15日,147.66,145.55,147.91,143.54,11.96M,1.12%
2020年04月14日,146.03,145.42,147.42,144.05,13.84M,4.48%
2020年04月13日,139.77,140.00,141.49,137.84,8.15M,-1.03%
2020年04月09日,141.23,144.01,145.42,140.28,11.13M,-1.42%
2020年04月08日,143.26,137.75,144.13,137.30,10.76M,4.20%
2020年04月07日,137.48,139.86,142.03,137.26,11.57M,-1.63%
2020年04月06日,139.76,137.01,140.97,135.54,14.99M,4.17%
2020年04月03日,134.17,132.38,134.78,131.58,10.07M,0.77%
2020年04月02日,133.15,129.12,134.00,127.22,11.59M,3.37%
2020年04月01日,128.81,127.70,130.23,125.50,12.61M,-1.77%
2020年03月31日,131.13,134.99,135.71,130.05,15.75M,-1.41%
2020年03月30日,133.01,128.46,133.99,127.50,21.75M,8.00%
2020年03月27日,123.16,121.65,127.62,120.58,12.13M,-2.69%
2020年03月26日,126.57,120.57,127.10,120.38,15.07M,6.01%
2020年03月25日,119.40,118.91,123.96,116.70,13.99M,0.18%
2020年03月24日,119.18,118.76,119.65,113.86,17.60M,7.23%
2020年03月23日,111.14,117.00,118.56,109.16,20.82M,-7.30%
2020年03月20日,119.89,126.83,127.44,118.13,19.79M,-5.64%
2020年03月19日,127.05,134.99,134.99,126.15,18.48M,-5.86%
2020年03月18日,134.96,131.02,135.67,128.71,17.52M,-1.19%
2020年03月17日,136.59,128.55,136.77,127.81,18.91M,7.44%
2020年03月16日,127.13,123.57,133.76,122.43,18.88M,-5.33%
2020年03月13日,134.29,129.32,134.92,124.65,20.08M,7.08%
2020年03月12日,125.41,127.31,133.76,124.50,21.54M,-4.85%
2020年03月11日,131.80,138.09,138.75,131.50,17.77M,-6.95%
2020年03月10日,141.64,139.97,141.95,134.23,12.70M,3.81%
2020年03月09日,136.44,136.33,139.68,134.90,13.85M,-3.94%
2020年03月06日,142.03,138.48,143.01,137.41,12.24M,0.01%
2020年03月05日,142.01,140.80,142.68,139.84,11.34M,-1.02%
2020年03月04日,143.48,137.68,143.64,137.14,10.56M,5.82%
2020年03月03日,135.59,140.00,140.99,133.10,13.66M,-3.16%
2020年03月02日,140.02,134.78,140.13,134.01,11.51M,4.12%
2020年02月28日,134.48,135.36,137.29,130.82,19.83M,-3.34%
2020年02月27日,139.12,142.56,144.77,138.95,12.57M,-3.17%
2020年02月26日,143.68,145.35,146.22,143.59,10.09M,-0.67%
2020年02月25日,144.65,145.99,146.75,143.83,10.53M,-0.86%
2020年02月24日,145.91,146.50,149.00,145.25,10.59M,-2.68%
2020年02月21日,149.93,148.09,150.24,147.54,7.78M,1.05%
2020年02月20日,148.37,148.61,149.38,147.40,7.47M,-0.38%
2020年02月19日,148.94,149.21,149.76,148.58,6.12M,-0.13%
2020年02月18日,149.14,150.47,150.74,149.06,7.23M,-0.66%
2020年02月14日,150.13,150.56,150.64,149.15,5.72M,0.03%
2020年02月13日,150.09,150.16,151.04,149.88,5.48M,-0.66%
2020年02月12日,151.09,151.87,152.15,150.92,5.17M,-0.59%
2020年02月11日,151.99,152.29,152.38,151.54,3.72M,0.09%
2020年02月10日,151.86,151.68,151.91,150.89,4.84M,-0.02%
2020年02月07日,151.89,153.34,153.46,151.55,5.70M,-1.07%
2020年02月06日,153.53,154.25,154.50,152.74,6.20M,-0.30%
2020年02月05日,153.99,151.72,154.02,151.31,5.98M,1.58%
2020年02月04日,151.60,151.49,152.75,151.20,6.54M,0.95%
2020年02月03日,150.17,149.42,150.49,149.24,5.77M,0.87%
2020年01月31日,148.87,149.75,150.00,148.64,8.65M,-0.99%
2020年01月30日,150.36,150.03,150.51,149.05,6.47M,-0.12%
2020年01月29日,150.54,149.45,151.19,149.13,6.29M,0.70%
2020年01月28日,149.50,148.46,150.57,148.15,7.34M,0.50%
2020年01月27日,148.75,147.52,149.46,147.00,7.59M,0.29%
2020年01月24日,148.32,148.58,148.94,147.93,9.05M,-0.14%
2020年01月23日,148.53,148.04,148.77,146.75,8.67M,0.19%
2020年01月22日,148.25,146.70,149.18,146.00,10.31M,-0.68%
2020年01月21日,149.27,148.58,150.17,148.50,9.54M,0.07%
2020年01月17日,149.17,148.41,149.41,147.93,9.08M,0.65%
2020年01月16日,148.20,147.42,148.84,146.20,6.48M,0.81%
2020年01月15日,147.01,146.40,147.40,146.24,4.96M,0.33%
2020年01月14日,146.52,145.05,146.61,144.73,7.04M,0.56%
2020年01月13日,145.70,145.48,145.79,144.72,4.59M,0.44%
2020年01月10日,145.06,145.75,146.18,144.90,5.04M,-0.23%
2020年01月09日,145.39,145.76,146.03,144.99,6.11M,0.30%
2020年01月08日,144.96,144.87,145.98,143.70,6.61M,-0.01%
2020年01月07日,144.98,144.01,145.45,141.38,7.39M,0.61%
2020年01月06日,144.10,144.00,144.20,142.85,7.73M,-0.12%
2020年01月03日,144.28,143.50,145.37,143.00,5.75M,-1.16%
2020年01月02日,145.97,145.87,146.02,145.08,5.63M,0.07%
2019年12月31日,145.87,145.10,146.01,144.78,4.44M,0.39%
2019年12月30日,145.30,145.78,146.20,145.03,2.92M,-0.31%
2019年12月27日,145.75,146.20,146.55,145.54,3.43M,-0.05%
2019年12月26日,145.83,145.97,146.18,145.16,3.02M,-0.07%
2019年12月24日,145.93,146.00,146.01,145.26,4.24M,-0.35%
2019年12月23日,146.44,145.74,146.76,145.34,6.56M,0.26%
2019年12月20日,146.06,146.88,147.84,144.80,14.53M,0.49%
2019年12月19日,145.35,143.89,145.88,143.61,9.87M,1.51%
2019年12月18日,143.19,143.72,143.88,142.74,7.85M,-0.26%
2019年12月17日,143.56,143.00,144.05,142.52,10.72M,1.25%
2019年12月16日,141.79,141.73,142.85,141.49,5.35M,0.29%
2019年12月13日,141.38,141.10,141.80,140.31,4.26M,0.03%
2019年12月12日,141.34,141.32,142.06,140.73,5.01M,0.26%
2019年12月11日,140.98,140.93,141.98,140.63,6.63M,0.71%
2019年12月10日,139.99,140.80,141.00,139.91,5.31M,-0.36%
2019年12月09日,140.50,140.39,140.81,140.06,4.26M,0.09%
2019年12月06日,140.38,139.46,141.58,139.46,6.64M,0.59%
2019年12月05日,139.56,139.35,139.75,137.95,5.47M,0.13%
2019年12月04日,139.38,138.50,139.74,138.04,7.26M,1.62%
2019年12月03日,137.16,136.91,137.45,136.16,6.42M,-0.15%
2019年12月02日,137.36,137.72,137.85,136.85,4.72M,-0.09%
2019年11月29日,137.49,137.60,138.27,136.94,3.28M,-0.19%
2019年11月27日,137.75,137.16,138.25,136.90,5.52M,0.42%
2019年11月26日,137.17,136.47,137.34,135.15,10.64M,-0.01%
2019年11月25日,137.18,137.06,137.65,136.24,6.11M,-0.64%
2019年11月22日,138.07,136.65,138.63,136.50,9.24M,1.19%
2019年11月21日,136.44,135.94,136.85,135.00,6.42M,0.37%
2019年11月20日,135.94,135.11,136.34,134.07,7.60M,0.83%
2019年11月19日,134.82,135.00,135.19,134.21,5.19M,-0.01%
2019年11月18日,134.83,134.22,135.69,132.66,9.29M,-0.08%
2019年11月15日,134.94,131.25,134.97,130.78,10.50M,3.04%
2019年11月14日,130.96,131.03,131.36,130.14,4.22M,-0.24%
2019年11月13日,131.27,131.04,131.49,130.72,5.92M,-0.06%
2019年11月12日,131.35,132.00,132.09,131.02,5.23M,-0.48%
2019年11月11日,131.98,132.27,132.52,131.33,4.37M,-0.77%
2019年11月08日,133.00,131.30,133.04,130.97,5.00M,1.19%
2019年11月07日,131.43,131.73,132.38,131.01,5.87M,0.36%
2019年11月06日,130.96,130.42,131.48,129.70,5.45M,0.41%
2019年11月05日,130.42,130.53,131.47,129.68,6.26M,0.15%
2019年11月04日,130.23,131.80,131.95,130.09,6.14M,-0.74%
2019年11月01日,131.20,132.05,133.00,131.14,5.54M,-0.64%
2019年10月31日,132.04,132.38,132.84,130.89,7.69M,-0.60%
2019年10月30日,132.84,133.30,133.53,131.73,9.63M,2.88%
2019年10月29日,129.12,129.70,129.97,128.56,4.51M,-0.05%
2019年10月28日,129.18,128.62,130.00,128.51,7.88M,0.65%
2019年10月25日,128.35,127.83,129.10,127.31,6.95M,0.67%
2019年10月24日,127.50,130.42,130.58,126.10,12.15M,-1.85%
2019年10月23日,129.90,129.66,130.48,129.07,6.72M,0.54%
2019年10月22日,129.20,128.76,130.54,128.09,7.63M,0.92%
2019年10月21日,128.02,128.67,129.67,127.06,14.11M,0.25%
2019年10月18日,127.70,133.31,134.39,127.70,25.88M,-6.22%
2019年10月17日,136.17,135.96,137.49,135.65,8.61M,0.74%
2019年10月16日,135.17,134.90,136.59,133.80,12.46M,1.75%
2019年10月15日,132.84,133.00,134.25,132.10,10.05M,1.62%
2019年10月14日,130.72,131.36,131.36,130.42,5.85M,-0.46%
