日付け,終値,始値,高値,安値,出来高,変化率 %
2015年11月25日,130.41,130.36,130.78,129.72,,0.02%
2015年11月24日,130.39,130.59,130.83,130.15,,-0.21%
2015年11月23日,130.66,130.82,131.08,130.29,,-0.15%
2015年11月20日,130.85,131.84,132.09,130.66,,-0.78%
2015年11月19日,131.88,131.71,132.25,131.37,,0.07%
2015年11月18日,131.79,131.32,131.82,131.06,,0.29%
2015年11月17日,131.41,131.61,131.85,131.15,,-0.17%
2015年11月16日,131.63,131.51,132.26,130.59,,-0.43%
2015年11月13日,132.20,132.56,132.65,131.50,,-0.32%
2015年11月12日,132.63,131.98,132.76,131.44,,0.48%
2015年11月11日,131.99,132.02,132.44,131.62,,-0.07%
2015年11月10日,132.08,132.40,132.79,131.58,,-0.26%
2015年11月09日,132.43,132.12,133.20,132.09,,0.11%
2015年11月06日,132.29,132.47,133.23,131.49,,-0.17%
2015年11月05日,132.51,132.05,132.75,131.80,,0.32%
2015年11月04日,132.09,132.74,132.95,131.77,,-0.52%
2015年11月03日,132.78,132.96,133.13,132.49,,-0.20%
2015年11月02日,133.04,132.98,133.26,132.58,,0.22%
2015年10月30日,132.75,132.93,133.40,132.18,,-0.16%
2015年10月29日,132.96,132.23,133.04,131.57,,0.54%
2015年10月28日,132.25,133.07,133.60,131.92,,-0.64%
2015年10月27日,133.10,133.84,133.93,132.67,,-0.58%
2015年10月26日,133.88,133.68,133.92,133.05,,0.04%
2015年10月23日,133.82,134.02,134.31,133.33,,-0.16%
2015年10月22日,134.04,135.95,136.10,133.96,,-1.45%
2015年10月21日,136.01,135.91,136.44,135.82,,0.01%
2015年10月20日,135.99,135.30,136.25,135.22,,0.50%
2015年10月19日,135.31,135.55,135.81,135.02,,-0.16%
2015年10月16日,135.53,135.30,136.01,134.91,,0.14%
2015年10月15日,135.34,136.32,136.76,134.75,,-0.73%
2015年10月14日,136.34,136.20,136.77,136.10,,0.04%
2015年10月13日,136.28,136.28,136.64,135.97,,-0.02%
2015年10月12日,136.31,136.56,136.94,136.18,,-0.22%
2015年10月09日,136.61,135.23,137.01,135.01,,0.99%
2015年10月08日,135.27,134.82,135.60,134.65,,0.32%
2015年10月07日,134.84,135.44,135.66,134.57,,-0.52%
2015年10月06日,135.54,134.77,135.66,134.35,,0.59%
2015年10月05日,134.74,134.51,135.74,134.36,,0.25%
2015年10月02日,134.41,134.24,135.09,133.94,,0.10%
2015年10月01日,134.28,133.92,134.30,133.41,,0.23%
2015年09月30日,133.97,134.61,135.15,133.53,,-0.53%
2015年09月29日,134.69,134.81,135.04,134.19,,-0.13%
2015年09月28日,134.86,134.93,134.99,133.88,,-0.09%
2015年09月25日,134.98,134.79,135.43,134.07,,0.09%
2015年09月24日,134.86,134.52,134.90,133.97,,0.22%
2015年09月23日,134.57,133.54,134.72,133.11,,0.71%
2015年09月22日,133.62,134.86,135.00,133.27,,-0.93%
2015年09月21日,134.88,135.40,136.18,134.72,,-0.57%
2015年09月18日,135.66,137.20,137.31,135.19,,-1.16%
2015年09月17日,137.25,136.09,137.63,136.00,,0.84%
2015年09月16日,136.11,135.67,136.64,135.11,,0.31%
2015年09月15日,135.69,136.00,136.43,134.94,,-0.31%
2015年09月14日,136.11,136.64,137.08,135.44,,-0.45%
2015年09月11日,136.73,136.00,136.95,135.68,,0.50%
2015年09月10日,136.05,134.99,136.27,134.69,,0.75%
2015年09月09日,135.04,134.14,135.25,134.13,,0.64%
2015年09月08日,134.18,133.21,134.44,132.92,,0.74%
2015年09月07日,133.20,132.73,133.36,132.51,,0.41%
2015年09月04日,132.66,133.54,133.68,132.18,,-0.67%
2015年09月03日,133.56,135.07,135.39,133.10,,-1.13%
2015年09月02日,135.09,135.01,135.83,134.67,,0.01%
2015年09月01日,135.07,135.90,136.29,134.62,,-0.65%
2015年08月31日,135.95,135.98,136.40,135.63,,-0.09%
2015年08月28日,136.07,136.07,136.63,135.25,,-0.03%
2015年08月27日,136.11,135.67,136.41,135.21,,0.32%
2015年08月26日,135.68,136.86,137.62,135.37,,-0.88%
2015年08月25日,136.89,137.55,138.68,136.40,,-0.53%
2015年08月24日,137.62,138.67,139.01,135.91,,-0.98%
2015年08月21日,138.98,138.70,139.08,138.13,,0.19%
2015年08月20日,138.72,137.61,138.78,137.57,,0.76%
2015年08月19日,137.67,137.08,137.89,137.03,,0.41%
2015年08月18日,137.11,137.75,137.94,137.00,,-0.50%
2015年08月17日,137.80,138.04,138.42,137.54,,-0.20%
2015年08月14日,138.07,138.69,138.87,137.89,,-0.47%
2015年08月13日,138.72,138.56,138.88,138.04,,0.11%
2015年08月12日,138.57,138.10,138.88,137.98,,0.30%
2015年08月11日,138.15,137.27,138.40,136.75,,0.59%
2015年08月10日,137.34,136.21,137.44,136.06,,0.79%
2015年08月07日,136.26,136.25,136.80,135.51,,-0.01%
2015年08月06日,136.28,136.21,136.51,135.76,,0.05%
2015年08月05日,136.21,135.30,136.26,134.94,,0.63%
2015年08月04日,135.36,135.79,136.21,135.23,,-0.34%
2015年08月03日,135.82,135.90,136.49,135.55,,-0.27%
2015年07月31日,136.19,135.70,137.35,135.53,,0.34%
2015年07月30日,135.73,136.12,136.51,135.49,,-0.32%
2015年07月29日,136.16,136.63,137.14,135.93,,-0.37%
2015年07月28日,136.66,136.66,136.99,136.31,,-0.04%
2015年07月27日,136.72,135.81,137.17,135.69,,0.53%
2015年07月24日,136.00,136.04,136.33,135.48,,-0.07%
2015年07月23日,136.09,135.43,136.55,135.36,,0.41%
2015年07月22日,135.53,135.45,135.66,134.81,,0.02%
2015年07月21日,135.50,134.49,135.79,134.44,,0.71%
2015年07月20日,134.54,134.37,135.09,134.29,,0.13%
2015年07月17日,134.36,134.98,135.27,134.27,,-0.50%
2015年07月16日,135.03,135.48,135.88,134.70,,-0.36%
2015年07月15日,135.52,135.80,136.41,135.30,,-0.25%
2015年07月14日,135.86,135.79,136.40,135.24,,0.02%
2015年07月13日,135.83,136.24,137.83,135.36,,-0.89%
2015年07月10日,137.05,133.90,137.32,133.76,,2.32%
2015年07月09日,133.94,133.64,135.08,133.25,,0.16%
2015年07月08日,133.73,134.91,135.05,133.25,,-0.90%
2015年07月07日,134.94,135.47,135.74,133.46,,-0.44%
2015年07月06日,135.53,133.73,136.07,133.63,,-0.71%
2015年07月03日,136.50,136.38,136.87,135.88,,0.06%
2015年07月02日,136.42,136.11,137.39,135.99,,0.19%
2015年07月01日,136.16,136.43,137.44,135.97,,-0.21%
