"日付け","終値","始値","高値","安値","出来高","変化率 %"
"2019年3月23日","438,500","438,504","440,314","435,778","1.47K","0.00%"
"2019年3月22日","438,504","440,825","441,633","437,500","2.16K","-0.53%"
"2019年3月21日","440,825","445,814","447,000","435,981","3.10K","-1.12%"
"2019年3月20日","445,814","445,064","447,465","442,000","2.89K","0.17%"
"2019年3月19日","445,064","442,176","446,000","438,762","2.54K","0.65%"
"2019年3月18日","442,176","441,450","446,800","438,530","3.15K","0.16%"
"2019年3月17日","441,454","443,635","443,988","438,200","1.62K","-0.49%"
"2019年3月16日","443,635","434,178","448,820","434,027","3.60K","2.18%"
"2019年3月15日","434,178","430,167","435,042","429,509","2.52K","0.93%"
"2019年3月14日","430,167","428,300","434,389","423,000","3.07K","0.44%"
"2019年3月13日","428,300","429,580","430,861","426,000","2.46K","-0.30%"
"2019年3月12日","429,580","428,795","431,300","423,560","2.67K","0.18%"
"2019年3月11日","428,795","433,206","434,144","425,600","4.30K","-1.02%"
"2019年3月10日","433,206","435,287","435,287","430,000","1.79K","-0.48%"
"2019年3月09日","435,287","427,484","437,980","426,700","2.73K","1.83%"
"2019年3月08日","427,484","430,100","433,560","420,427","3.36K","-0.61%"
"2019年3月07日","430,100","429,848","434,300","427,891","3.40K","0.06%"
"2019年3月06日","429,848","429,450","434,460","425,103","3.17K","0.09%"
"2019年3月05日","429,450","413,871","432,525","413,203","4.44K","3.76%"
"2019年3月04日","413,871","423,661","425,800","410,625","4.12K","-2.31%"
"2019年3月03日","423,661","426,039","427,000","421,500","1.70K","-0.56%"
"2019年3月02日","426,039","425,943","427,267","421,000","1.48K","0.02%"
"2019年3月01日","425,943","422,865","429,894","422,615","3.07K","0.73%"
"2019年2月28日","422,865","421,267","432,250","418,110","6.54K","0.38%"
"2019年2月27日","421,267","419,629","423,460","408,087","4.87K","0.39%"
"2019年2月26日","419,629","423,575","424,316","416,000","4.00K","-0.93%"
"2019年2月25日","423,575","413,712","428,824","412,991","5.63K","2.38%"
"2019年2月24日","413,712","453,900","462,596","405,195","9.07K","-8.85%"
"2019年2月23日","453,900","435,789","459,000","432,074","3.96K","4.16%"
"2019年2月22日","435,789","432,185","437,111","430,501","3.70K","0.83%"
"2019年2月21日","432,185","435,816","440,500","428,530","4.43K","-0.83%"
"2019年2月20日","435,816","429,902","437,500","427,187","3.78K","1.36%"
"2019年2月19日","429,982","427,531","439,260","424,211","6.98K","0.57%"
"2019年2月18日","427,531","400,000","433,000","399,000","8.91K","6.88%"
"2019年2月17日","400,000","395,229","402,060","392,900","3.36K","1.21%"
"2019年2月16日","395,229","393,923","397,985","393,701","1.53K","0.33%"
"2019年2月15日","393,923","392,999","398,000","391,250","3.87K","0.24%"
"2019年2月14日","392,999","395,099","397,100","392,701","3.54K","-0.53%"
"2019年2月13日","395,099","395,085","398,333","393,109","3.91K","0.00%"
"2019年2月12日","395,085","394,999","397,895","390,899","4.01K","0.07%"
"2019年2月11日","394,797","398,468","399,000","392,860","2.97K","-0.92%"
"2019年2月10日","398,468","395,754","398,930","391,000","2.15K","0.69%"
"2019年2月09日","395,754","396,319","397,733","392,297","2.55K","-0.14%"
"2019年2月08日","396,319","368,506","405,999","366,500","7.35K","7.55%"
"2019年2月07日","368,506","369,749","371,000","367,800","2.64K","-0.34%"
"2019年2月06日","369,749","376,402","377,771","366,510","3.57K","-1.77%"
"2019年2月05日","376,402","374,521","377,310","373,050","2.04K","0.50%"
"2019年2月04日","374,521","373,695","376,713","372,340","2.15K","0.22%"
"2019年2月03日","373,695","378,887","379,616","370,650","1.95K","-1.37%"
"2019年2月02日","378,887","375,637","381,000","372,510","2.22K","0.87%"
"2019年2月01日","375,637","370,400","377,519","367,090","3.76K","1.41%"
"2019年1月31日","370,400","373,707","376,204","367,390","5.50K","-0.88%"
"2019年1月30日","373,707","371,160","378,000","365,940","5.66K","0.69%"
"2019年1月29日","371,160","374,884","375,899","365,160","6.24K","-0.99%"
"2019年1月28日","374,884","386,442","386,775","369,011","7.84K","-2.99%"
"2019年1月27日","386,442","389,483","390,000","380,920","2.74K","-0.78%"
"2019年1月26日","389,483","390,359","396,210","387,600","3.11K","-0.13%"
"2019年1月25日","389,999","391,350","392,796","383,641","4.51K","-0.35%"
"2019年1月24日","391,350","389,000","393,413","386,487","4.07K","0.60%"
"2019年1月23日","389,000","391,000","396,999","385,500","4.94K","-0.53%"
"2019年1月22日","391,060","387,778","393,570","376,600","5.59K","0.85%"
"2019年1月21日","387,778","388,607","390,836","383,690","3.24K","-0.21%"
"2019年1月20日","388,607","404,771","407,000","384,633","3.68K","-3.99%"
"2019年1月19日","404,771","396,762","412,000","396,289","2.99K","2.02%"
"2019年1月18日","396,762","397,252","398,413","393,005","3.12K","-0.12%"
"2019年1月17日","397,252","394,024","399,310","387,500","4.73K","0.82%"
"2019年1月16日","394,024","389,848","398,391","385,350","4.22K","1.01%"
"2019年1月15日","390,100","397,000","399,733","386,501","4.74K","-1.74%"
"2019年1月14日","397,000","382,314","402,580","381,500","4.59K","3.96%"
"2019年1月13日","381,873","393,916","396,500","380,000","3.19K","-3.06%"
"2019年1月12日","393,909","395,300","397,460","390,900","2.13K","-0.35%"
"2019年1月11日","395,305","393,876","401,430","390,000","6.20K","0.36%"
"2019年1月10日","393,876","433,332","435,399","389,358","9.92K","-9.11%"
"2019年1月09日","433,332","434,938","439,640","431,650","5.46K","-0.37%"
"2019年1月08日","434,938","434,499","445,687","429,490","6.28K","0.10%"
"2019年1月07日","434,499","438,294","440,866","429,230","6.19K","-0.87%"
"2019年1月06日","438,294","412,408","442,300","410,001","6.02K","6.28%"
"2019年1月05日","412,408","414,129","419,000","410,355","3.71K","-0.53%"
"2019年1月04日","414,604","408,800","418,000","405,000","6.55K","1.42%"
"2019年1月03日","408,800","417,760","419,494","406,885","4.34K","-2.14%"
"2019年1月02日","417,760","419,300","424,999","410,860","7.18K","-0.37%"
"2019年1月01日","419,299","406,545","420,480","401,170","3.68K","3.02%"
"2018年12月31日","406,995","423,500","424,200","402,000","6.65K","-3.88%"
"2018年12月30日","423,421","413,249","426,000","408,806","7.11K","2.46%"
"2018年12月29日","413,249","429,345","434,000","408,947","5.58K","-3.75%"
"2018年12月28日","429,351","399,400","433,523","396,498","9.22K","7.50%"
"2018年12月27日","399,400","424,047","426,000","396,825","9.17K","-5.81%"
"2018年12月26日","424,047","417,999","428,129","408,000","10.27K","1.45%"
"2018年12月25日","417,999","445,238","446,064","405,021","16.14K","-6.12%"
"2018年12月24日","445,237","438,405","469,796","438,300","12.79K","1.56%"
"2018年12月23日","438,405","442,925","450,506","434,000","9.34K","-1.01%"
"2018年12月22日","442,870","427,515","445,905","421,661","7.07K","3.73%"
"2018年12月21日","426,956","453,368","462,500","419,663","18.55K","-5.83%"
"2018年12月20日","453,368","413,390","464,794","411,229","24.59K","9.67%"
"2018年12月19日","413,390","412,597","441,499","408,328","18.33K","0.19%"
"2018年12月18日","412,597","394,427","414,000","385,568","10.36K","4.59%"
"2018年12月17日","394,477","362,693","404,170","361,999","13.89K","8.76%"
"2018年12月16日","362,693","360,040","369,836","360,040","3.64K","0.62%"
"2018年12月15日","360,451","362,244","365,999","354,350","4.63K","-0.49%"
"2018年12月14日","362,244","371,496","373,577","355,800","9.32K","-2.42%"
"2018年12月13日","371,234","388,669","389,510","366,720","8.81K","-4.49%"
"2018年12月12日","388,669","380,145","394,951","377,310","9.09K","2.24%"
"2018年12月11日","380,145","387,445","388,299","374,100","8.32K","-1.88%"
"2018年12月10日","387,445","398,070","404,990","384,001","7.96K","-2.67%"
"2018年12月09日","398,070","384,099","411,580","381,030","9.66K","3.67%"
"2018年12月08日","383,960","381,291","393,000","366,150","11.37K","0.70%"
"2018年12月07日","381,291","389,475","398,965","361,927","22.98K","-2.05%"
"2018年12月06日","389,259","418,970","433,590","386,630","18.85K","-7.09%"
"2018年12月05日","418,970","441,161","442,599","416,350","12.91K","-5.03%"
"2018年12月04日","441,161","436,430","455,427","424,506","12.92K","1.08%"
"2018年12月03日","436,430","466,750","468,906","430,000","11.83K","-6.48%"
"2018年12月02日","466,647","471,031","484,999","459,360","10.99K","-0.93%"
"2018年12月01日","471,031","451,690","486,000","444,070","9.86K","4.36%"
"2018年11月30日","451,333","482,258","489,050","440,000","18.87K","-6.41%"
"2018年11月29日","482,258","480,984","500,861","463,980","17.23K","0.26%"
"2018年11月28日","480,984","430,852","495,500","430,117","19.10K","11.83%"
"2018年11月27日","430,120","425,000","436,014","408,381","15.27K","1.20%"
"2018年11月26日","425,000","445,651","464,800","402,669","21.00K","-4.74%"
"2018年11月25日","446,132","426,871","465,622","391,560","25.65K","4.48%"
"2018年11月24日","427,001","485,403","495,450","414,216","9.96K","-12.03%"
"2018年11月23日","485,403","483,889","492,210","462,737","13.24K","0.40%"
"2018年11月22日","483,488","514,505","519,998","480,443","12.49K","-5.82%"
"2018年11月21日","513,389","493,334","526,010","478,854","20.77K","4.07%"
"2018年11月20日","493,334","535,000","551,888","461,209","29.39K","-7.94%"
"2018年11月19日","535,867","628,964","629,670","527,287","22.24K","-14.80%"
"2018年11月18日","628,964","623,247","633,000","623,200","3.55K","0.92%"
"2018年11月17日","623,247","623,000","627,000","616,490","2.89K","0.03%"
"2018年11月16日","623,042","635,263","637,540","611,792","9.78K","-1.92%"
"2018年11月15日","635,263","649,343","657,730","592,674","14.85K","-2.17%"
"2018年11月14日","649,343","713,000","717,706","601,867","13.08K","-8.98%"
"2018年11月13日","713,419","719,645","719,991","711,310","3.48K","-0.87%"
"2018年11月12日","719,645","722,837","725,900","717,000","2.80K","-0.44%"
"2018年11月11日","722,837","721,247","724,041","713,001","1.41K","0.22%"
"2018年11月10日","721,247","720,000","725,410","719,500","1.21K","0.17%"
"2018年11月09日","720,000","727,800","728,853","716,555","3.36K","-1.07%"
"2018年11月08日","727,800","736,824","738,600","727,000","3.27K","-1.22%"
"2018年11月07日","736,824","729,558","742,239","728,988","4.70K","1.00%"
"2018年11月06日","729,558","724,217","730,895","721,001","3.09K","0.74%"
"2018年11月05日","724,217","725,459","728,000","719,111","2.29K","-0.16%"
"2018年11月04日","725,398","716,487","728,896","714,356","2.22K","1.24%"
"2018年11月03日","716,487","717,612","717,941","713,500","0.77K","-0.16%"
"2018年11月02日","717,612","713,733","718,759","712,296","2.33K","0.54%"
"2018年11月01日","713,733","711,545","716,000","708,000","2.72K","0.31%"
"2018年10月31日","711,545","707,883","716,980","701,750","3.64K","0.52%"
"2018年10月30日","707,883","703,190","710,112","702,140","3.08K","0.67%"
"2018年10月29日","703,190","717,000","717,234","693,111","7.10K","-1.93%"
"2018年10月28日","717,000","716,700","718,502","713,510","1.20K","0.04%"
"2018年10月27日","716,700","716,625","717,951","714,542","0.72K","0.01%"
"2018年10月26日","716,625","717,445","722,249","712,106","3.81K","-0.11%"
"2018年10月25日","717,445","718,583","721,200","712,885","2.85K","-0.16%"
"2018年10月24日","718,583","717,528","725,500","717,130","2.80K","0.15%"
"2018年10月23日","717,528","722,260","722,612","714,000","3.60K","-0.66%"
"2018年10月22日","722,260","721,676","723,752","717,400","2.36K","0.08%"
"2018年10月21日","721,676","720,741","727,000","719,288","1.36K","0.13%"
"2018年10月20日","720,741","718,992","723,279","716,206","1.35K","0.24%"
"2018年10月19日","718,992","718,094","721,697","714,456","3.04K","0.13%"
"2018年10月18日","718,094","725,895","730,000","710,101","3.76K","-1.07%"
"2018年10月17日","725,895","726,499","727,949","720,333","3.93K","-0.12%"
"2018年10月16日","726,734","720,796","729,999","717,313","4.86K","0.82%"
"2018年10月15日","720,796","695,424","749,998","692,050","13.43K","3.65%"
"2018年10月14日","695,424","697,003","705,526","692,161","2.26K","-0.23%"
"2018年10月13日","697,003","696,500","699,500","695,821","1.26K","0.04%"
"2018年10月12日","696,700","691,827","703,360","687,718","4.71K","0.75%"
"2018年10月11日","691,512","732,494","732,999","687,719","10.83K","-5.59%"
"2018年10月10日","732,494","745,697","745,697","728,065","5.88K","-1.77%"
"2018年10月09日","745,697","747,399","748,171","741,740","3.25K","-0.23%"
"2018年10月08日","747,399","747,052","752,400","742,500","3.09K","0.05%"
"2018年10月07日","747,052","745,978","749,003","740,300","1.82K","0.14%"
"2018年10月06日","745,978","748,573","749,752","742,111","1.95K","-0.35%"
"2018年10月05日","748,573","745,550","752,620","741,340","3.73K","0.41%"
"2018年10月04日","745,550","739,940","754,532","738,250","5.25K","0.76%"
"2018年10月03日","739,940","737,138","742,585","727,001","4.69K","0.34%"
"2018年10月02日","737,401","747,527","750,000","734,160","4.42K","-1.38%"
"2018年10月01日","747,699","750,600","755,886","740,000","5.68K","-0.39%"
"2018年9月30日","750,600","747,964","753,360","740,000","3.68K","0.35%"
"2018年9月29日","747,964","751,915","752,000","733,970","4.42K","-0.53%"
"2018年9月28日","751,915","755,162","769,050","741,910","9.45K","-0.43%"
"2018年9月27日","755,162","728,368","762,455","725,393","8.08K","3.68%"
"2018年9月26日","728,368","725,817","739,155","719,500","7.44K","0.37%"
"2018年9月25日","725,698","741,351","741,351","715,340","9.25K","-2.11%"
"2018年9月24日","741,351","752,993","755,240","738,568","4.04K","-1.55%"
"2018年9月23日","752,993","754,160","761,300","748,479","2.74K","-0.15%"
"2018年9月22日","754,160","757,653","765,971","742,860","5.84K","-0.46%"
"2018年9月21日","757,653","727,853","762,180","727,853","10.40K","4.09%"
"2018年9月20日","727,854","712,622","733,775","711,721","5.98K","2.15%"
"2018年9月19日","712,522","710,599","729,294","689,102","7.54K","0.27%"
"2018年9月18日","710,599","698,797","715,678","696,893","4.57K","1.69%"
"2018年9月17日","698,797","727,098","730,777","693,500","7.08K","-3.89%"
"2018年9月16日","727,098","729,500","730,098","715,779","2.44K","-0.33%"
"2018年9月15日","729,500","725,993","733,426","724,047","3.20K","0.49%"
"2018年9月14日","725,923","726,603","736,330","716,500","6.07K","-0.15%"
"2018年9月13日","727,046","703,648","730,000","703,524","6.82K","3.33%"
"2018年9月12日","703,648","701,486","705,433","692,100","4.77K","0.31%"
"2018年9月11日","701,486","701,036","713,150","689,592","6.00K","0.11%"
"2018年9月10日","700,705","691,935","704,200","691,935","5.51K","1.27%"
"2018年9月09日","691,935","689,333","716,000","685,717","5.45K","0.38%"
"2018年9月08日","689,333","711,586","720,000","683,333","5.79K","-3.13%"
"2018年9月07日","711,586","718,468","723,126","701,000","7.58K","-0.96%"
"2018年9月06日","718,468","743,000","745,320","695,598","14.00K","-3.30%"
"2018年9月05日","743,000","818,782","822,415","740,055","11.23K","-9.26%"
"2018年9月04日","818,782","805,835","823,820","803,302","5.86K","1.61%"
"2018年9月03日","805,796","809,923","812,117","797,206","5.67K","-0.51%"
"2018年9月02日","809,923","798,680","813,000","790,513","7.44K","1.42%"
"2018年9月01日","798,557","777,001","805,068","777,000","5.04K","2.75%"
"2018年8月31日","777,195","776,904","784,728","763,000","8.46K","0.12%"
"2018年8月30日","776,226","783,656","786,063","754,477","7.61K","-0.95%"
"2018年8月29日","783,656","786,782","790,663","772,830","6.82K","-0.40%"
"2018年8月28日","786,783","765,480","792,700","762,000","8.12K","2.78%"
"2018年8月27日","765,480","745,572","765,780","739,000","6.24K","2.66%"
"2018年8月26日","745,667","747,348","750,932","730,000","4.48K","-0.22%"
"2018年8月25日","747,348","743,130","756,934","738,585","5.69K","0.57%"
"2018年8月24日","743,130","725,049","747,000","719,862","6.98K","2.49%"
"2018年8月23日","725,049","704,079","729,970","702,308","6.45K","2.99%"
"2018年8月22日","704,000","714,082","755,987","691,836","14.25K","-1.41%"
"2018年8月21日","714,082","691,460","718,500","689,594","7.23K","3.25%"
"2018年8月20日","691,622","716,759","720,500","689,272","7.10K","-3.51%"
"2018年8月19日","716,759","709,588","724,000","700,555","4.12K","1.09%"
"2018年8月18日","709,028","729,042","733,000","699,171","4.90K","-2.75%"
"2018年8月17日","729,042","703,784","730,000","700,295","8.23K","3.59%"
"2018年8月16日","703,784","693,135","719,000","687,540","8.75K","1.54%"
"2018年8月15日","693,135","689,388","730,998","688,515","12.26K","0.54%"
"2018年8月14日","689,388","695,829","696,620","655,120","11.94K","-0.93%"
"2018年8月13日","695,829","701,388","721,649","685,000","9.43K","-0.79%"
"2018年8月12日","701,387","692,545","715,830","684,036","7.75K","1.37%"
"2018年8月11日","691,919","685,418","721,999","672,003","8.13K","0.96%"
"2018年8月10日","685,317","727,001","731,200","670,200","11.71K","-5.75%"
"2018年8月09日","727,133","696,036","735,229","690,400","9.86K","4.47%"
"2018年8月08日","696,036","748,608","748,608","676,000","12.78K","-7.02%"
"2018年8月07日","748,608","771,103","795,000","745,098","7.62K","-2.92%"
"2018年8月06日","771,111","783,055","796,333","760,006","7.18K","-1.47%"
"2018年8月05日","782,614","780,152","786,520","765,674","5.09K","0.32%"
"2018年8月04日","780,152","824,084","830,585","766,890","6.45K","-5.30%"
"2018年8月03日","823,796","841,000","841,000","813,502","6.83K","-2.05%"
"2018年8月02日","841,000","847,776","858,702","832,240","6.46K","-0.80%"
"2018年8月01日","847,776","861,916","865,000","831,118","8.62K","-1.65%"
"2018年7月31日","861,991","902,578","903,034","851,440","9.98K","-4.50%"
"2018年7月30日","902,578","907,870","914,000","866,454","8.17K","-0.57%"
"2018年7月29日","907,725","909,999","915,930","901,998","3.97K","-0.22%"
"2018年7月28日","909,700","908,151","911,740","894,001","4.61K","0.18%"
"2018年7月27日","908,061","878,954","924,000","861,000","10.14K","3.32%"
"2018年7月26日","878,897","904,189","919,423","870,001","8.32K","-2.79%"
"2018年7月25日","904,090","931,992","942,530","886,599","9.91K","-2.98%"
"2018年7月24日","931,863","860,318","942,183","857,500","13.88K","8.32%"
"2018年7月23日","860,318","823,473","868,641","821,605","8.45K","4.47%"
"2018年7月22日","823,501","825,010","839,900","816,129","4.76K","-0.18%"
"2018年7月21日","825,010","819,892","828,442","803,200","3.50K","0.62%"
"2018年7月20日","819,892","834,726","854,508","811,961","7.64K","-1.78%"
"2018年7月19日","834,726","824,755","842,188","815,746","5.94K","1.35%"
"2018年7月18日","823,605","822,004","845,000","810,280","9.94K","0.15%"
"2018年7月17日","822,397","757,429","838,831","748,323","11.20K","8.64%"
"2018年7月16日","756,995","713,100","759,999","712,397","8.56K","6.16%"
"2018年7月15日","713,100","703,009","716,500","700,778","2.11K","1.44%"
"2018年7月14日","703,009","699,000","707,639","696,228","1.90K","0.57%"
"2018年7月13日","699,000","703,360","709,989","689,876","3.55K","-0.61%"
"2018年7月12日","703,320","715,728","715,728","685,116","4.17K","-1.73%"
"2018年7月11日","715,724","700,502","715,994","698,225","5.26K","2.10%"
"2018年7月10日","700,989","738,503","739,460","697,334","6.88K","-5.08%"
"2018年7月09日","738,503","738,100","748,492","735,000","4.25K","0.04%"
"2018年7月08日","738,231","741,807","745,000","734,925","3.60K","-0.48%"
"2018年7月07日","741,807","728,865","744,000","719,196","4.43K","1.78%"
"2018年7月06日","728,865","722,570","731,000","713,347","4.75K","0.87%"
"2018年7月05日","722,570","727,582","737,890","715,000","8.67K","-0.69%"
"2018年7月04日","727,595","719,617","745,000","705,427","7.68K","1.11%"
"2018年7月03日","719,617","733,500","738,293","715,000","5.21K","-1.89%"
"2018年7月02日","733,500","703,681","740,200","696,000","6.85K","4.24%"
"2018年7月01日","703,681","708,181","713,820","693,695","3.77K","-0.64%"
"2018年6月30日","708,181","686,266","717,200","684,655","7.17K","3.19%"
"2018年6月29日","686,266","653,499","694,500","646,170","7.61K","5.01%"
"2018年6月28日","653,499","679,146","680,963","650,001","4.95K","-3.78%"
"2018年6月27日","679,146","673,064","683,825","650,000","5.44K","0.90%"
"2018年6月26日","673,064","690,637","692,907","671,000","5.00K","-2.54%"
"2018年6月25日","690,637","679,992","735,000","672,074","7.05K","1.57%"
"2018年6月24日","679,992","684,326","694,379","644,400","10.19K","-0.63%"
"2018年6月23日","684,326","675,980","697,868","670,489","6.63K","1.23%"
"2018年6月22日","675,980","741,243","742,603","655,555","18.44K","-8.80%"
"2018年6月21日","741,243","747,300","751,881","738,279","6.88K","-0.81%"
"2018年6月20日","747,300","743,575","751,937","725,000","7.60K","0.50%"
"2018年6月19日","743,575","739,806","751,653","733,311","6.33K","0.51%"
"2018年6月18日","739,806","716,078","749,850","708,100","10.22K","3.31%"
"2018年6月17日","716,078","721,001","728,970","713,930","4.47K","-0.68%"
"2018年6月16日","721,001","711,596","728,800","705,825","6.39K","1.32%"
"2018年6月15日","711,596","737,999","740,054","707,501","10.41K","-3.58%"
"2018年6月14日","737,999","702,000","761,528","697,027","15.74K","5.13%"
"2018年6月13日","702,000","729,990","744,258","688,501","15.50K","-3.83%"
"2018年6月12日","729,990","764,285","764,900","723,046","10.37K","-4.49%"
"2018年6月11日","764,285","745,000","766,700","735,718","13.14K","2.59%"
"2018年6月10日","745,000","824,700","824,700","731,147","14.95K","-9.66%"
"2018年6月09日","824,700","835,944","844,000","822,000","3.69K","-1.35%"
"2018年6月08日","835,944","844,943","847,422","827,000","6.23K","-1.07%"
"2018年6月07日","844,943","844,654","854,937","839,045","6.49K","0.03%"
"2018年6月06日","844,654","837,110","851,466","826,822","7.43K","0.90%"
"2018年6月05日","837,110","825,495","840,000","812,500","8.66K","1.41%"
"2018年6月04日","825,495","846,108","850,000","819,000","8.14K","-2.44%"
"2018年6月03日","846,108","832,000","847,670","830,970","5.67K","1.70%"
"2018年6月02日","832,000","823,764","840,980","817,909","8.25K","1.00%"
"2018年6月01日","823,764","816,163","831,570","810,000","7.79K","0.93%"
"2018年5月31日","816,163","806,049","830,556","801,040","9.51K","1.25%"
"2018年5月30日","806,049","814,034","826,091","797,267","11.28K","-0.98%"
"2018年5月29日","814,034","780,542","830,000","773,004","12.72K","4.29%"
"2018年5月28日","780,542","810,874","821,330","778,369","10.83K","-3.74%"
"2018年5月27日","810,874","809,200","815,960","800,000","6.28K","0.21%"
"2018年5月26日","809,200","822,243","838,790","803,000","6.39K","-1.59%"
"2018年5月25日","822,243","831,994","844,330","810,010","12.58K","-1.17%"
"2018年5月24日","831,994","830,500","855,969","806,816","16.25K","0.18%"
"2018年5月23日","830,500","891,680","894,970","827,000","18.77K","-6.86%"
"2018年5月22日","891,680","933,700","935,000","885,050","10.40K","-4.50%"
"2018年5月21日","933,700","944,490","951,696","926,270","9.25K","-1.14%"
"2018年5月20日","944,490","911,908","948,000","906,574","8.40K","3.57%"
"2018年5月19日","911,908","914,768","929,989","896,139","8.89K","-0.31%"
"2018年5月18日","914,768","894,214","921,930","881,431","11.80K","2.30%"
"2018年5月17日","894,214","921,997","933,820","887,767","13.19K","-3.01%"
"2018年5月16日","921,997","936,657","939,755","901,005","17.37K","-1.57%"
"2018年5月15日","936,657","954,500","975,000","931,099","15.58K","-1.87%"
"2018年5月14日","954,500","954,446","983,868","915,165","19.32K","0.01%"
"2018年5月13日","954,446","928,209","965,000","916,165","12.93K","2.83%"
"2018年5月12日","928,209","913,999","1,000,000","895,970","16.99K","1.55%"
"2018年5月11日","913,999","981,950","984,960","903,600","17.01K","-6.92%"
"2018年5月10日","981,950","1,015,444","1,021,997","968,963","12.52K","-3.30%"
"2018年5月09日","1,015,444","995,400","1,031,790","980,000","12.35K","2.01%"
"2018年5月08日","995,400","1,018,771","1,027,900","984,950","14.69K","-2.29%"
"2018年5月07日","1,018,771","1,049,479","1,051,000","1,002,204","17.03K","-2.93%"
"2018年5月06日","1,049,479","1,072,007","1,079,080","1,026,004","14.87K","-2.10%"
"2018年5月05日","1,072,007","1,054,800","1,083,035","1,053,011","10.95K","1.63%"
"2018年5月04日","1,054,800","1,060,422","1,063,050","1,036,474","10.91K","-0.53%"
"2018年5月03日","1,060,422","1,009,408","1,068,000","1,003,085","16.11K","5.05%"
"2018年5月02日","1,009,408","995,247","1,013,000","986,500","10.63K","1.42%"
"2018年5月01日","995,247","1,010,790","1,011,998","971,273","15.16K","-1.54%"
"2018年4月30日","1,010,790","1,019,860","1,021,490","990,390","10.84K","-0.89%"
"2018年4月29日","1,019,860","1,003,849","1,023,271","1,000,100","15.86K","1.59%"
"2018年4月28日","1,003,849","974,206","1,030,000","967,750","18.22K","3.04%"
"2018年4月27日","974,206","1,007,348","1,023,996","969,500","17.24K","-3.29%"
"2018年4月26日","1,007,348","970,000","1,012,299","942,310","25.38K","3.85%"
"2018年4月25日","970,000","1,059,800","1,066,500","957,684","36.88K","-8.47%"
"2018年4月24日","1,059,800","974,000","1,069,997","972,000","25.21K","8.81%"
"2018年4月23日","974,000","948,525","974,500","946,788","13.07K","2.69%"
"2018年4月22日","948,525","959,572","968,875","945,000","14.14K","-1.15%"
"2018年4月21日","959,572","956,500","976,440","929,001","20.12K","0.32%"
"2018年4月20日","956,500","892,257","980,000","887,000","18.80K","7.20%"
"2018年4月19日","892,257","876,662","894,499","870,520","12.96K","1.78%"
"2018年4月18日","876,662","848,360","881,387","846,756","12.99K","3.34%"
"2018年4月17日","848,360","865,466","874,150","836,114","14.95K","-1.98%"
"2018年4月16日","865,466","901,500","907,970","849,788","20.52K","-4.00%"
"2018年4月15日","901,500","859,000","903,148","858,625","15.17K","4.95%"
"2018年4月14日","859,000","846,501","879,637","840,000","16.45K","1.48%"
"2018年4月13日","846,501","849,555","888,000","827,753","29.61K","-0.36%"
"2018年4月12日","849,555","742,231","858,500","725,000","27.04K","14.46%"
"2018年4月11日","742,231","733,827","745,579","730,000","6.88K","1.15%"
"2018年4月10日","733,827","726,910","738,719","715,157","11.00K","0.95%"
"2018年4月09日","726,910","752,293","769,787","709,087","17.96K","-3.37%"
"2018年4月08日","752,293","738,237","759,810","737,991","10.22K","1.90%"
"2018年4月07日","738,237","711,892","752,522","709,901","12.74K","3.70%"
"2018年4月06日","711,892","730,720","739,850","703,191","16.36K","-2.58%"
"2018年4月05日","730,720","730,003","746,477","705,316","20.14K","0.10%"
"2018年4月04日","730,003","795,552","796,203","721,112","20.48K","-8.24%"
"2018年4月03日","795,552","752,438","804,500","747,370","23.48K","5.73%"
"2018年4月02日","752,438","727,792","816,430","723,950","17.54K","3.39%"
"2018年4月01日","727,792","744,025","755,888","684,000","20.23K","-2.18%"
"2018年3月31日","744,025","729,449","770,663","729,449","19.09K","2.00%"
"2018年3月30日","729,449","750,367","777,006","705,236","30.79K","-2.79%"
"2018年3月29日","750,367","852,101","854,708","744,973","25.07K","-11.94%"
"2018年3月28日","852,101","828,715","860,959","823,610","14.77K","2.82%"
"2018年3月27日","828,715","867,391","872,834","825,000","21.08K","-4.46%"
"2018年3月26日","867,391","894,936","899,398","833,337","19.63K","-3.08%"
"2018年3月25日","894,936","905,978","913,999","887,010","16.58K","-1.22%"
"2018年3月24日","905,978","944,499","945,940","901,776","18.82K","-4.08%"
"2018年3月23日","944,499","922,014","945,000","875,320","24.56K","2.44%"
"2018年3月22日","922,014","950,000","968,839","902,602","20.94K","-2.95%"
"2018年3月21日","950,000","960,000","983,989","942,050","20.12K","-1.04%"
"2018年3月20日","960,000","925,880","972,020","900,030","23.14K","3.69%"
"2018年3月19日","925,880","869,677","938,585","869,542","28.08K","6.46%"
"2018年3月18日","869,677","843,070","885,000","780,000","29.55K","3.16%"
"2018年3月17日","843,070","883,517","893,670","831,000","18.24K","-4.58%"
"2018年3月16日","883,517","886,506","920,900","851,000","23.72K","-0.34%"
"2018年3月15日","886,506","881,601","902,980","827,001","30.18K","0.56%"
"2018年3月14日","881,601","983,020","1,004,399","850,710","24.57K","-10.32%"
"2018年3月13日","983,020","979,290","1,018,660","960,000","23.76K","0.38%"
"2018年3月12日","979,290","1,025,265","1,064,000","938,837","25.53K","-4.48%"
"2018年3月11日","1,025,265","950,000","1,045,999","918,090","25.04K","7.92%"
"2018年3月10日","950,000","996,405","1,018,989","939,000","18.47K","-4.66%"
